node_1,rel_type,node_2
11000001,intermediary_of,10208879
11000001,intermediary_of,10198662
11000001,intermediary_of,10159927
11000001,intermediary_of,10165779
11000001,intermediary_of,10152967
11000002,intermediary_of,10005174
11000002,intermediary_of,10008130
11000002,intermediary_of,10011418
11000002,intermediary_of,10010781
11000002,intermediary_of,10188436
11000002,intermediary_of,10183777
11000002,intermediary_of,10193937
11000002,intermediary_of,10090276
11000002,intermediary_of,10059530
11000002,intermediary_of,10055254
11000003,intermediary_of,10077551
11000005,intermediary_of,10211501
11000005,intermediary_of,10010361
11000005,intermediary_of,10009898
